Title,Creator,Date,Description,Subject,Coverage,Rights,Thumbnail,Link
[Eugene and Susie Baker Fountain standing in yard of their Blue Lake home],"Palmquist, Peter E.",,,"Fountain, Susie Baker; Fountain, Eugene ; Homes; Portraits - Couple",04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/10,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/10
Our Children and Their Parents ; [Mono Indians of California's Central Valley],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Portraits - Group; Indians,12 - California,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/11,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/11
[Highway 101 and Shively Rd intersection],"Kilburn, Kenneth",,,Automobiles; Bridges; Landscapes; Roads,09 - Southeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/12,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/12
Basket Makers ; [Mono Indians of California's Central Valley],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Indians; Portraits - Female; Indian Baskets,12 - California,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/13,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/13
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/14,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/14
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/15,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/15
"Weott, California, On Famous California Redwood Highway.",Art-Ray,,,Businesses; Automobiles; Streets; Weott,09 - Southeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/16,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/16
"Fortuna, Calif.  Looking west on Main St. from Ninth St. Intersection.",Art-Ray,,Linda Gardner (Jan. 2013) states ''It is really looking west from 11th street in Fortuna.'',Businesses; Automobiles; Fortuna; Cityscapes; People; Streets,06 - Loleta south to Bear River watershed,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/17,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/17
"Lumber Mill Sequence, December 1960 ; [Close up view of wire cable and stack of lumber]","Palmquist, Peter E.",,,Lumbering; Mills,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/18,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/18
"Main St., Rohnerville Rd. and Fortuna Blvd. intersection",Swanlund Studio,,For Eureka Chamber of Commerce.,Automobiles; Fortuna; Landscapes; Buildings,06 - Loleta south to Bear River watershed,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/19,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/19
La Primavera ; [Bird's eye view of dock with forklift and deck of ship],"Palmquist, Peter E.",,,Humboldt Bay; Ships; Piers & wharves; Machinery,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/20,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/20
Bridge at Shively ; [Men working on structure over Eel River],"McCormick, Evelyn",,,Eel River; Bridges; Construction & repair; People,09 - Southeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/21,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/21
[Panoramic view of docks near Dolbeer Carson Mill on Humboldt Bay],,,'Martha Eureka''  on boat at dock,Carson Mansion; Humboldt Bay; Mills; Boats; Buildings; Piers & wharves; People,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/22,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/22
Eyesores. 1966 ; [Wrecked car in the underbrush in a ravine],"Palmquist, Peter E.",,,Automobiles,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/23,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/23
[Forklift moving lumber in large lumber yard],"Palmquist, Peter E.",,,Lumbering; Machinery,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/24,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/24
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/25,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/25
Eyesores. 1966 ; [Wrecked cars and parked cars behind state office building on Second St.],"Palmquist, Peter E.",,Behind Department of Fish and Game office,Automobiles; Eureka,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/26,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/26
"Bridge at Martin's Ferry   Humboldt, Calif.","Pitt, Ada",,,Bridges; Klamath River; Landscapes; Martin Chr(39) s Ferry,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/27,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/27
[Plank road leading into Falk Mill],,,,Homes; Falk; Landscapes; Mills; Roads,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/28,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/28
[Ship on fire in Crescent City Harbor],"Hulbert, Neil",,,Fires; Crescent City; Ships; Boats; Piers & wharves,18 - Del Norte County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/29,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/29
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/30,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/30
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/31,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/31
"La Primavera ; [Two images, very similar of deck of ship and log raft tied up next to the ship]","Palmquist, Peter E.",,,Humboldt Bay; Lumbering; Ships,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/32,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/32
[Hostler Ranch/unknown] [Hoopa Valley],,,First part of title is missing; probably Hostler was what was written.,Hoopa; Landscapes; Trinity River; Buildings,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/33,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/33
[Pacific Gas and Electric Power Plant at King Salmon],"Johnson, Craig",,,Buildings; King Salmon,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/34,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/34
"Eyesores. 1966 ; [Washed up boards and floatsom, probably by Humboldt Bay]","Palmquist, Peter E.",,,Humboldt Bay; Landscapes,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/35,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/35
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/36,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/36
Church Hoopa Indian Reservation,Seely Bros.,,,Churches; Hoopa; Roads,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/37,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/37
"Eyesores. 1966 ; [Trading Post - Samoa Road with chairs, washing machines, water heaters on display]","Palmquist, Peter E.",,See also 2012.02.0510,Businesses; Landscapes,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/38,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/38
"[Second St. near C St in Eureka; Herbs, Cecelia's Caf�, Fairwind]","Kilburn, Kenneth",,,Businesses; Automobiles; Eureka; People,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/39,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/39
Eureka and waterfront aerial ; [Aerial view of central Eureka and waterfront],"Swanlund, David Harper",,Shows Balloon Tract / Track,Aerial Views; Eureka; Humboldt Bay; Mills; Railroads; Ships; Boats; Piers & wharves; Woodley Island,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/40,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/40
"George Allen, Sea Grant ; [1- George Allen looking at a oyster shell amid a huge pile of shells]","Palmquist, Peter E.",,,"Allen, George ; Buildings; People",04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/41,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/41
[Logging series - Two men tightening load of logs on a logging truck],"Palmquist, Peter E.",,"Image published in A Logger's Lexicon by Labbe and Carranco, p. 14, ''Tightening the binder on the belly wrapper, before heading for the Simpson Timber Company plant in Humboldt County, California''",Lumbering; Portraits - Work place; Machinery,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/42,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/42
Camp Weott ; [Cabins and outbuildings at Camp Weott],,,,Buildings,06 - Loleta south to Bear River watershed,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/43,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/43
"[Intersection of Fourth St and Myrtle Ave., Eureka]",Swanlund Studio,,Christie's Motel and Texaco signs.  For Eureka Chamber of Commerce.,Homes; Automobiles; Eureka; Roads; People,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/44,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/44
[Loggers setting chokers or bucking up sections on felled tree],"Swanlund, David Harper",,For Eureka Chamber of Commerce.,Lumbering; People; Equipment,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/45,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/45
Eyesores. 1966 ; [Small commercial building with broken windows],"Palmquist, Peter E.",,"No Vacancy sign on front of building, gas station across street",Businesses; Automobiles; Buildings,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/46,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/46
"Lumberman's Jubilee, July 1962 ; [Logger displaying his clock trohpy]","Palmquist, Peter E.",,,Portraits - Group; Recreation; People; Celebrations,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/47,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/47
"Lumberman's Jubilee, July 1962 ; [Cat moving logs for the jubilee events]","Palmquist, Peter E.",,,Recreation; People; Celebrations; Machinery,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/48,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/48
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/49,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/49
"[Large crowd watching a parade at corner of G and 9th Sts, Arcata]",Arcata Union,,,Arcata; Hotels; Arcata Plaza; Buildings; People; Parades & processions,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/50,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/50
[Sequoia Park band shell and playground],"Kilburn, Kenneth",,,Eureka; Sequoia Park; Recreation,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/51,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/51
"Lumberman's Jubilee, July 1962 ; [Man with chainsaw sawing a log]","Palmquist, Peter E.",,,Recreation; People; Celebrations,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/52,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/52
[Crowd gathering along street; flags and bunting decorations],Seely Bros.,,Steven Lazar (May 2013) states ''shows the Star Hotel and public school as well.'' ; Probably Fouth of July; possibly a parade getting underway.  See also 2012.02.0180,Fortuna; People; Celebrations; Streets,06 - Loleta south to Bear River watershed,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/53,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/53
Eyesores. 1966 ; [Two conical burners and wood debris at a mill site],"Palmquist, Peter E.",,Teepee burners,Landscapes; Lumbering; Mills,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/54,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/54
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/55,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/55
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/56,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/56
[Steroscopic view of ranch in Hoopa Valley],A. P. Flaglor,,'181'' in border of photo,Hoopa; Landscapes; Buildings; Ranches,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/57,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/57
[Panoramic view of shipbuilding on Humboldt Bay],,,,Landscapes; Shipbuilding; Machinery,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/58,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/58
A Funeral ; [Backs of people gathered at a cemetery],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Hoopa; Indians; Indian Baskets,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/59,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/59
"Lumber Mill Sequence, December 1960 ; [View of conical burner through opning in wall of a inoperable sawmill]","Palmquist, Peter E.",,teepee burner,Lumbering; Mills,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/60,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/60
"Lumberman's Jubilee, July 1962 ; [Two men standing on a floating log]","Palmquist, Peter E.",,,Recreation; People; Celebrations,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/61,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/61
Minnie Spott ; [Young woman wearing ceremonial regalia],"Lange, William",,,"Spott, Minnie ; Indians; Regalia",17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/62,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/62
"Logs for Indian canoes, Korbel ; [Simpson providing logs for Yurok Indian canoes; selecting the logs - 2]","Palmquist, Peter E.",,Humboldt State College (University) representatives were involved.,"Parsons, Tom ; Indians; Korbel; People",04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/63,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/63
"South of Alton, North of Rio Dell; 4 lanes divided ; [Highway 101]",California Division of Highways,,Fortuna Trailer Village advertisement on bill board,Automobiles; Landscapes; Roads,06 - Loleta south to Bear River watershed,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/64,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/64
The Bridge at Willow Creek,"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Bridges; Landscapes; Roads; Willow Creek,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/65,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/65
Eyesores. 1966 ; [Wrecked cars and trucks parked near a small home],"Palmquist, Peter E.",,,Homes; Automobiles,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/66,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/66
[Hoopa Valley - S.W./pp],"Cherry, Edgar",,"Noted on image:  Post,  Aunt Nancy Ranch, agency, Supply Creek Canyon, down which the trail travels",Hoopa; Landscapes; Buildings,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/67,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/67
La Primavera ; [Ship tied to dock with men working on log raft],"Palmquist, Peter E.",,,Humboldt Bay; Lumbering; Ships; Piers & wharves,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/68,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/68
[Group posing in front of Hotel Wm Lucas],Seely Bros.,,"Windmill in front of hotel, watertank tower behind.",Businesses; Hotels; Buildings; People,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/69,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/69
"At G St., looking west on Fifth St., Eureka, Calif.",Art-Ray,,,Businesses; Automobiles; Eureka; Cityscapes; Streets,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/70,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/70
Arcata Mill fire. May 1965 ; [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/71,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/71
[Days of General Grant Parade],Eureka Chamber of Commerce,,,Bicycles; Eureka; Buildings; People; Celebrations; Parades & processions,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/72,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/72
Acorn Flour ; [Mono Indians of California's Central Valley],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Indians; Indian Baskets,12 - California,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/73,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/73
Eyesores. 1966 ; [Trash along a dock on Humboldt Bay],"Palmquist, Peter E.",,,Humboldt Bay; Boats; Piers & wharves,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/74,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/74
A Salmon Dam -- Billie to my Rescue ; [Man walking across top beam of fish dam on Trinity River],"McGraw, Nellie Tichenor",,Same image as 2012.02.0722 ; Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Fishing; Hoopa; Indians; Trinity River; People,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/75,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/75
[Sequoia Park entrance],"Kilburn, Kenneth",,,Eureka; Sequoia Park,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/76,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/76
[Man posing by harpoon machine used in hunting whales],"Kilburn, Kenneth",,,Fields Landing; Portraits - Male; Equipment,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/77,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/77
Off To Capture Championship ; [Humboldt State University football team],,,"Photo from Redwood Empire Association News Bureau.  Caption on verso:  ''OFF TO CAPTURE CHAMPIONSHOP'' - Humboldt State College football team of Eureka, California left on an Americans Airlines DC-6 charter Tuesday night from San Francisco International Airport bound for St. Petersburg, Florida and a chance at the National Association of Inter-collegiate Athletes Championship (N.A.I.A.).  The play-off is against Lenoir Rhyne College of Hickory, North Carolina.  Under the fine coaching of Phil Sarboe Humboldt State College has been undefeated this season.  In the past ten years this small college (enrollment 2009) has won the championship three times.''",Portraits - Male; Sports; Humboldt State University,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/78,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/78
Arcat Plaza fire- northwest corner,Arcata Union,,Clothing stores and pharmacy destroyed,Businesses; Arcata Plaza; Fires; People,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/79,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/79
[Logging camp buildings in a clearcut with railroad on steep uphill grade],Seely Bros.,,Possibly in Korbel area.,Landscapes; Lumbering; Railroads; Buildings; Camps,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/80,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/80
[Aerial view of central Eureka looking East],"Swanlund, David Harper",,For Eureka Chamber of Commerce.,Aerial Views; Eureka; Cityscapes,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/81,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/81
